filename,common_name,scientific_name,confidence,alternative_species,detection_timestamp,station_metadata,audio_metadata,processing_metadata,station_id
20250904_180930_487405.wav,House Sparrow,Passer domesticus,0.6358540058135986,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.14165706932544708}]",2025-09-04 18:09:30.487405,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180943_484976.wav,House Sparrow,Passer domesticus,0.5838513374328613,[],2025-09-04 18:09:43.484976,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181040_491086.wav,White Wagtail,Motacilla alba,0.5167715549468994,[],2025-09-04 18:10:40.491086,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181047_608916.wav,Eurasian Tree Sparrow,Passer montanus,0.5753687620162964,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.546055793762207}]",2025-09-04 18:10:47.608916,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181049_641906.wav,House Sparrow,Passer domesticus,0.7482852339744568,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.2030254304409027}]",2025-09-04 18:10:49.641906,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181057_492903.wav,Eurasian Tree Sparrow,Passer montanus,0.7030638456344604,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.41691309213638306}]",2025-09-04 18:10:57.492903,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181110_498345.wav,Common House-Martin,Delichon urbicum,0.5334101915359497,[],2025-09-04 18:11:10.498345,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181136_618944.wav,House Sparrow,Passer domesticus,0.8767203092575073,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.1234988197684288}]",2025-09-04 18:11:36.618944,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181149_498127.wav,Eurasian Tree Sparrow,Passer montanus,0.6328096985816956,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.45549044013023376}]",2025-09-04 18:11:49.498127,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181200_496886.wav,House Sparrow,Passer domesticus,0.7038088440895081,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.13493415713310242}]",2025-09-04 18:12:00.496886,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181539_511629.wav,European Robin,Erithacus rubecula,0.5674813985824585,[],2025-09-04 18:15:39.511629,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181615_516116.wav,European Robin,Erithacus rubecula,0.7332817316055298,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.10144655406475067}]",2025-09-04 18:16:15.516116,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181628_523498.wav,European Robin,Erithacus rubecula,0.6870665550231934,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.19383248686790466}, {'common_name': 'Eurasian Blackbird', 'scientific_name': 'Turdus merula', 'confidence': 0.12654884159564972}]",2025-09-04 18:16:28.523498,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 9.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181642_526509.wav,European Robin,Erithacus rubecula,0.7888548374176025,"[{'common_name': 'Eurasian Blackbird', 'scientific_name': 'Turdus merula', 'confidence': 0.110021211206913}, {'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.11625151336193085}]",2025-09-04 18:16:42.526509,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 8.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_181653_519080.wav,European Robin,Erithacus rubecula,0.7226196527481079,[],2025-09-04 18:16:53.519080,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182121_534503.wav,Eurasian Tree Sparrow,Passer montanus,0.7940811514854431,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.4239230453968048}]",2025-09-04 18:21:21.534503,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182146_645417.wav,House Sparrow,Passer domesticus,0.7568007707595825,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.48796918988227844}]",2025-09-04 18:21:46.645417,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182152_529938.wav,Eurasian Tree Sparrow,Passer montanus,0.568702220916748,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.3316936194896698}]",2025-09-04 18:21:52.529938,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182645_549252.wav,Song Thrush,Turdus philomelos,0.5993238687515259,[],2025-09-04 18:26:45.549252,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182728_679388.wav,European Robin,Erithacus rubecula,0.9535223245620728,[],2025-09-04 18:27:28.679388,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 14.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182745_553163.wav,Eurasian Treecreeper,Certhia familiaris,0.5135557055473328,[],2025-09-04 18:27:45.553163,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182750_677638.wav,European Robin,Erithacus rubecula,0.9771290421485901,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.23159320652484894}]",2025-09-04 18:27:50.677638,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182803_553795.wav,Eurasian Tree Sparrow,Passer montanus,0.6680418252944946,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.6312591433525085}]",2025-09-04 18:28:03.553795,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182810_556716.wav,House Sparrow,Passer domesticus,0.8343184590339661,[],2025-09-04 18:28:10.556716,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182828_554676.wav,European Robin,Erithacus rubecula,0.949582040309906,[],2025-09-04 18:28:28.554676,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182851_562984.wav,European Robin,Erithacus rubecula,0.8794575929641724,[],2025-09-04 18:28:51.562984,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182908_554929.wav,European Robin,Erithacus rubecula,0.6168310046195984,"[{'common_name': 'Barn Swallow', 'scientific_name': 'Hirundo rustica', 'confidence': 0.18818919360637665}]",2025-09-04 18:29:08.554929,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182921_561914.wav,European Robin,Erithacus rubecula,0.7109535336494446,[],2025-09-04 18:29:21.561914,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_182942_558944.wav,European Robin,Erithacus rubecula,0.9351760745048523,[],2025-09-04 18:29:42.558944,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_183016_565375.wav,European Robin,Erithacus rubecula,0.9141086935997009,[],2025-09-04 18:30:16.565375,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_183123_567692.wav,European Robin,Erithacus rubecula,0.6261269450187683,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.10262996703386307}]",2025-09-04 18:31:23.567692,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_183138_574556.wav,European Robin,Erithacus rubecula,0.8602462410926819,"[{'common_name': 'Eurasian Blackbird', 'scientific_name': 'Turdus merula', 'confidence': 0.21248364448547363}, {'common_name': 'Eurasian Blue Tit', 'scientific_name': 'Cyanistes caeruleus', 'confidence': 0.1808704435825348}, {'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.10158231109380722}]",2025-09-04 18:31:38.574556,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
